PopID,sample,sampleID,station,Niskin,depth,drop.sample,field.negative.type,volume,Fluor,Zymo,date,year,month,day,transect,lat,lon,water.depth,bathy.bottom.depth,bottom.depth.consensus,utm.lon,utm.lat,transect.dist.km,control
52193,1156,52193-1156,66-3.5,2,500,,NA,2.5,-0.002,,7/30/2019,2019,7,30,66,45.229345,-124.9035417,936.79,898,936.79,817.5737421,1632.238991,68.09179974,no
52193,1157,52193-1157,66-3.5,3,300,,NA,2.5,-0.01,,7/30/2019,2019,7,30,66,45.229345,-124.9035417,936.79,898,936.79,817.5737421,1632.238991,68.09179974,no
52193,1158,52193-1158,66-3.5,4,300,,NA,2.5,-0.01,,7/30/2019,2019,7,30,66,45.229345,-124.9035417,936.79,898,936.79,817.5737421,1632.238991,68.09179974,no
52193,1159,52193-1159,66-3.5,5,150,,NA,2.5,-0.0144,,7/30/2019,2019,7,30,66,45.229345,-124.9035417,936.79,898,936.79,817.5737421,1632.238991,68.09179974,no
52193,1160,52193-1160,66-3.5,6,150,,NA,2.5,-0.0144,,7/30/2019,2019,7,30,66,45.229345,-124.9035417,936.79,898,936.79,817.5737421,1632.238991,68.09179974,no
52193,1161,52193-1161,66-3.5,7,100,,NA,2.5,0.24772,,7/30/2019,2019,7,30,66,45.229345,-124.9035417,936.79,898,936.79,817.5737421,1632.238991,68.09179974,no
52193,1162,52193-1162,66-3.5,8,100,,NA,2.5,0.24772,,7/30/2019,2019,7,30,66,45.229345,-124.9035417,936.79,898,936.79,817.5737421,1632.238991,68.09179974,no
52193,1163,52193-1163,66-3.5,9,50,,NA,2.5,0.74007,,7/30/2019,2019,7,30,66,45.229345,-124.9035417,936.79,898,936.79,817.5737421,1632.238991,68.09179974,no
52193,1164,52193-1164,66-3.5,10,50,,NA,2.5,0.74007,,7/30/2019,2019,7,30,66,45.229345,-124.9035417,936.79,898,936.79,817.5737421,1632.238991,68.09179974,no
52193,1165,52193-1165,66-3.5,sfc,0,,NA,2.5,0.32053,,7/30/2019,2019,7,30,66,45.229345,-124.9035417,936.79,898,936.79,817.5737421,1632.238991,68.09179974,no
52193,1166,52193-1166,66-3.5,sfc,0,,NA,2.5,0.32053,,7/30/2019,2019,7,30,66,45.229345,-124.9035417,936.79,898,936.79,817.5737421,1632.238991,68.09179974,no
52193,1167,52193-1167,66-4,1,500,,NA,2.5,0.00303,,7/30/2019,2019,7,30,66,45.23019167,-125.0626567,1482.34,1472,1482.34,804.979548,1632.626124,80.58602347,no
52193,1168,52193-1168,66-4,2,500,,NA,2.5,0.00303,,7/30/2019,2019,7,30,66,45.23019167,-125.0626567,1482.34,1472,1482.34,804.979548,1632.626124,80.58602347,no
52193,1169,52193-1169,66-4,3,300,,NA,2.5,-0.0052,,7/30/2019,2019,7,30,66,45.23019167,-125.0626567,1482.34,1472,1482.34,804.979548,1632.626124,80.58602347,no
52193,1170,52193-1170,66-4,4,300,,NA,2.5,-0.0052,,7/30/2019,2019,7,30,66,45.23019167,-125.0626567,1482.34,1472,1482.34,804.979548,1632.626124,80.58602347,no
52193,1171,52193-1171,66-4,5,150,,NA,2.5,-0.0244,,7/30/2019,2019,7,30,66,45.23019167,-125.0626567,1482.34,1472,1482.34,804.979548,1632.626124,80.58602347,no
52193,1172,52193-1172,66-4,6,150,,NA,2.5,-0.0244,,7/30/2019,2019,7,30,66,45.23019167,-125.0626567,1482.34,1472,1482.34,804.979548,1632.626124,80.58602347,no
52193,1173,52193-1173,66-4,7,100,,NA,2.5,0.3435,,7/30/2019,2019,7,30,66,45.23019167,-125.0626567,1482.34,1472,1482.34,804.979548,1632.626124,80.58602347,no
52193,1174,52193-1174,66-4,8,100,,NA,2.5,0.3435,,7/30/2019,2019,7,30,66,45.23019167,-125.0626567,1482.34,1472,1482.34,804.979548,1632.626124,80.58602347,no
52193,1175,52193-1175,66-4,9,50,,NA,2.5,0.62292,,7/30/2019,2019,7,30,66,45.23019167,-125.0626567,1482.34,1472,1482.34,804.979548,1632.626124,80.58602347,no
52193,1176,52193-1176,66-4,10,50,,NA,2.5,0.62292,,7/30/2019,2019,7,30,66,45.23019167,-125.0626567,1482.34,1472,1482.34,804.979548,1632.626124,80.58602347,no
52193,1177,52193-1177,66-4,sfc,0,,NA,2.5,0.42552,,7/30/2019,2019,7,30,66,45.23019167,-125.0626567,1482.34,1472,1482.34,804.979548,1632.626124,80.58602347,no
52193,1178,52193-1178,66-4,sfc,0,,NA,2.5,0.42552,,7/30/2019,2019,7,30,66,45.23019167,-125.0626567,1482.34,1472,1482.34,804.979548,1632.626124,80.58602347,no
52193,1179,52193-1179,65-6,1,500,,NA,2.5,-0.0039,,7/30/2019,2019,7,30,65,45.06153167,-124.97965,1083.47,1083,1083.47,811.0306173,1613.887577,72.583429,no
52193,1180,52193-1180,65-6,2,500,,NA,2.5,-0.0039,,7/30/2019,2019,7,30,65,45.06153167,-124.97965,1083.47,1083,1083.47,811.0306173,1613.887577,72.583429,no
52193,1181,52193-1181,65-6,3,300,,NA,2.5,-0.0056,,7/30/2019,2019,7,30,65,45.06153167,-124.97965,1083.47,1083,1083.47,811.0306173,1613.887577,72.583429,no
52193,1182,52193-1182,65-6,4,300,,NA,2.5,-0.0056,,7/30/2019,2019,7,30,65,45.06153167,-124.97965,1083.47,1083,1083.47,811.0306173,1613.887577,72.583429,no
52193,1183,52193-1183,65-6,5,150,,NA,2.5,-0.0271,,7/30/2019,2019,7,30,65,45.06153167,-124.97965,1083.47,1083,1083.47,811.0306173,1613.887577,72.583429,no
52193,1184,52193-1184,65-6,6,150,,NA,2.5,-0.0271,,7/30/2019,2019,7,30,65,45.06153167,-124.97965,1083.47,1083,1083.47,811.0306173,1613.887577,72.583429,no
52193,1185,52193-1185,65-6,7,100,,NA,2.5,0.08529,,7/30/2019,2019,7,30,65,45.06153167,-124.97965,1083.47,1083,1083.47,811.0306173,1613.887577,72.583429,no
52193,1186,52193-1186,65-6,8,100,,NA,2.5,0.08529,,7/30/2019,2019,7,30,65,45.06153167,-124.97965,1083.47,1083,1083.47,811.0306173,1613.887577,72.583429,no
52193,1187,52193-1187,65-6,9,50,,NA,2.5,0.4215,,7/30/2019,2019,7,30,65,45.06153167,-124.97965,1083.47,1083,1083.47,811.0306173,1613.887577,72.583429,no
52193,1188,52193-1188,65-6,10,50,,NA,2.5,0.4215,,7/30/2019,2019,7,30,65,45.06153167,-124.97965,1083.47,1083,1083.47,811.0306173,1613.887577,72.583429,no
52193,1189,52193-1189,65-6,sfc,0,,NA,2.5,0.76969,,7/30/2019,2019,7,30,65,45.06153167,-124.97965,1083.47,1083,1083.47,811.0306173,1613.887577,72.583429,no
52193,1190,52193-1190,65-6,sfc,0,,NA,2.5,0.76969,,7/30/2019,2019,7,30,65,45.06153167,-124.97965,1083.47,1083,1083.47,811.0306173,1613.887577,72.583429,no
52193,1191,52193-1191,65-5,1,500,,NA,2.5,-0.0018,,7/30/2019,2019,7,30,65,45.063045,-124.8618883,665.68,715,665.68,820.3839054,1613.842196,63.30716438,no
52193,1192,52193-1192,65-5,2,500,,NA,2.5,-0.0018,,7/30/2019,2019,7,30,65,45.063045,-124.8618883,665.68,715,665.68,820.3839054,1613.842196,63.30716438,no
52193,1193,52193-1193,65-5,3,300,,NA,2.5,-0.0061,,7/30/2019,2019,7,30,65,45.063045,-124.8618883,665.68,715,665.68,820.3839054,1613.842196,63.30716438,no
52193,1194,52193-1194,65-5,4,300,,NA,2.5,-0.0061,,7/30/2019,2019,7,30,65,45.063045,-124.8618883,665.68,715,665.68,820.3839054,1613.842196,63.30716438,no
52193,1195,52193-1195,65-5,5,150,,NA,2.5,-0.0247,,7/30/2019,2019,7,30,65,45.063045,-124.8618883,665.68,715,665.68,820.3839054,1613.842196,63.30716438,no
52193,1196,52193-1196,65-5,6,150,,NA,2.5,-0.0247,,7/30/2019,2019,7,30,65,45.063045,-124.8618883,665.68,715,665.68,820.3839054,1613.842196,63.30716438,no
52193,1197,52193-1197,65-5,7,100,,NA,2.5,0.04545,,7/30/2019,2019,7,30,65,45.063045,-124.8618883,665.68,715,665.68,820.3839054,1613.842196,63.30716438,no
52193,1198,52193-1198,65-5,8,100,,NA,2.5,0.04545,,7/30/2019,2019,7,30,65,45.063045,-124.8618883,665.68,715,665.68,820.3839054,1613.842196,63.30716438,no
52193,1199,52193-1199,65-5,9,50,,NA,2.5,0.90843,,7/30/2019,2019,7,30,65,45.063045,-124.8618883,665.68,715,665.68,820.3839054,1613.842196,63.30716438,no
52193,1200,52193-1200,65-5,10,50,,NA,2.5,0.90843,,7/30/2019,2019,7,30,65,45.063045,-124.8618883,665.68,715,665.68,820.3839054,1613.842196,63.30716438,no
52193,1201,52193-1201,65-5,sfc,0,,NA,2.5,0.69681,,7/30/2019,2019,7,30,65,45.063045,-124.8618883,665.68,715,665.68,820.3839054,1613.842196,63.30716438,no
52193,1202,52193-1202,65-5,sfc,0,,NA,2.5,0.69681,,7/30/2019,2019,7,30,65,45.063045,-124.8618883,665.68,715,665.68,820.3839054,1613.842196,63.30716438,no
52193,1205,52193-1205,67-1,1,45,,NA,2.5,0.14665,,7/31/2019,2019,7,31,67,45.39631833,-124.0406283,55.03,64,55.03,886.2137855,1649.383255,3.789508189,no
52193,1206,52193-1206,67-1,2,45,,NA,2.5,0.14665,,7/31/2019,2019,7,31,67,45.39631833,-124.0406283,55.03,64,55.03,886.2137855,1649.383255,3.789508189,no
52193,1207,52193-1207,67-1,3,25,,NA,2.5,0.23598,,7/31/2019,2019,7,31,67,45.39631833,-124.0406283,55.03,64,55.03,886.2137855,1649.383255,3.789508189,no
52193,1208,52193-1208,67-1,4,25,,NA,2.5,0.23598,,7/31/2019,2019,7,31,67,45.39631833,-124.0406283,55.03,64,55.03,886.2137855,1649.383255,3.789508189,no
52193,1209,52193-1209,67-1,sfc,0,,NA,2.5,3.85373,,7/31/2019,2019,7,31,67,45.39631833,-124.0406283,55.03,64,55.03,886.2137855,1649.383255,3.789508189,no
52193,1210,52193-1210,67-1,sfc,0,,NA,2.5,3.85373,,7/31/2019,2019,7,31,67,45.39631833,-124.0406283,55.03,64,55.03,886.2137855,1649.383255,3.789508189,no
52193,1211,52193-1211,67-2,1,140,,NA,2.5,0.01115,,7/31/2019,2019,7,31,67,45.39731667,-124.21765,151.24,158,151.24,872.2359398,1649.702675,14.6023008,no
52193,1212,52193-1212,67-2,2,140,,NA,2.5,0.01115,,7/31/2019,2019,7,31,67,45.39731667,-124.21765,151.24,158,151.24,872.2359398,1649.702675,14.6023008,no
52193,1213,52193-1213,67-2,3,100,,NA,2.5,-0.0101,,7/31/2019,2019,7,31,67,45.39731667,-124.21765,151.24,158,151.24,872.2359398,1649.702675,14.6023008,no
52193,1214,52193-1214,67-2,4,100,,NA,2.5,-0.0101,,7/31/2019,2019,7,31,67,45.39731667,-124.21765,151.24,158,151.24,872.2359398,1649.702675,14.6023008,no
52193,1215,52193-1215,67-2,5,50,,NA,2.5,0.02803,,7/31/2019,2019,7,31,67,45.39731667,-124.21765,151.24,158,151.24,872.2359398,1649.702675,14.6023008,no
52193,1216,52193-1216,67-2,6,50,,NA,2.5,0.02803,,7/31/2019,2019,7,31,67,45.39731667,-124.21765,151.24,158,151.24,872.2359398,1649.702675,14.6023008,no
52193,1217,52193-1217,67-2,sfc,0,,NA,2.5,0.97743,,7/31/2019,2019,7,31,67,45.39731667,-124.21765,151.24,158,151.24,872.2359398,1649.702675,14.6023008,no
52193,1218,52193-1218,67-2,sfc,0,,NA,2.5,0.97743,,7/31/2019,2019,7,31,67,45.39731667,-124.21765,151.24,158,151.24,872.2359398,1649.702675,14.6023008,no
52193,1219,52193-1219,67-3,1,291,,NA,2.5,-0.0036,,7/31/2019,2019,7,31,67,45.39612167,-124.4226133,304.03,359,304.03,856.0476066,1649.843819,30.41670746,no
52193,1220,52193-1220,67-3,2,291,,NA,2.5,-0.0036,,7/31/2019,2019,7,31,67,45.39612167,-124.4226133,304.03,359,304.03,856.0476066,1649.843819,30.41670746,no
52193,1221,52193-1221,67-3,3,150,,NA,2.5,-0.0158,,7/31/2019,2019,7,31,67,45.39612167,-124.4226133,304.03,359,304.03,856.0476066,1649.843819,30.41670746,no
52193,1222,52193-1222,67-3,4,150,,NA,2.5,-0.0158,,7/31/2019,2019,7,31,67,45.39612167,-124.4226133,304.03,359,304.03,856.0476066,1649.843819,30.41670746,no
52193,1223,52193-1223,67-3,5,100,,NA,2.5,0.00541,,7/31/2019,2019,7,31,67,45.39612167,-124.4226133,304.03,359,304.03,856.0476066,1649.843819,30.41670746,no
52193,1224,52193-1224,67-3,6,100,,NA,2.5,0.00541,,7/31/2019,2019,7,31,67,45.39612167,-124.4226133,304.03,359,304.03,856.0476066,1649.843819,30.41670746,no
52193,1225,52193-1225,67-3,7,50,,NA,2.5,0.31181,,7/31/2019,2019,7,31,67,45.39612167,-124.4226133,304.03,359,304.03,856.0476066,1649.843819,30.41670746,no
52193,1226,52193-1226,67-3,8,50,,NA,2.5,0.31181,,7/31/2019,2019,7,31,67,45.39612167,-124.4226133,304.03,359,304.03,856.0476066,1649.843819,30.41670746,no
52193,1227,52193-1227,67-3,sfc,0,,NA,2.5,1.09562,,7/31/2019,2019,7,31,67,45.39612167,-124.4226133,304.03,359,304.03,856.0476066,1649.843819,30.41670746,no
52193,1228,52193-1228,67-3,sfc,0,,NA,2.5,1.09562,,7/31/2019,2019,7,31,67,45.39612167,-124.4226133,304.03,359,304.03,856.0476066,1649.843819,30.41670746,no
52193,1229,52193-1229,67-4,1,485,,NA,2.5,0.00113,,7/31/2019,2019,7,31,67,45.39651833,-124.70627,496.88,530,496.88,833.6501726,1650.318656,52.51659945,no
52193,1230,52193-1230,67-4,2,485,,NA,2.5,0.00113,,7/31/2019,2019,7,31,67,45.39651833,-124.70627,496.88,530,496.88,833.6501726,1650.318656,52.51659945,no
52193,1231,52193-1231,67-4,3,300,,NA,2.5,-0.0089,,7/31/2019,2019,7,31,67,45.39651833,-124.70627,496.88,530,496.88,833.6501726,1650.318656,52.51659945,no
52193,1232,52193-1232,67-4,4,300,,NA,2.5,-0.0089,,7/31/2019,2019,7,31,67,45.39651833,-124.70627,496.88,530,496.88,833.6501726,1650.318656,52.51659945,no
52193,1233,52193-1233,67-4,5,150,,NA,2.5,-0.0239,,7/31/2019,2019,7,31,67,45.39651833,-124.70627,496.88,530,496.88,833.6501726,1650.318656,52.51659945,no
52193,1234,52193-1234,67-4,6,150,,NA,2.5,-0.0239,,7/31/2019,2019,7,31,67,45.39651833,-124.70627,496.88,530,496.88,833.6501726,1650.318656,52.51659945,no
52193,1235,52193-1235,67-4,7,100,,NA,2.5,0.26172,,7/31/2019,2019,7,31,67,45.39651833,-124.70627,496.88,530,496.88,833.6501726,1650.318656,52.51659945,no
52193,1236,52193-1236,67-4,8,100,,NA,2.5,0.26172,,7/31/2019,2019,7,31,67,45.39651833,-124.70627,496.88,530,496.88,833.6501726,1650.318656,52.51659945,no
52193,1237,52193-1237,67-4,9,50,,NA,2.5,0.82717,,7/31/2019,2019,7,31,67,45.39651833,-124.70627,496.88,530,496.88,833.6501726,1650.318656,52.51659945,no
52193,1238,52193-1238,67-4,10,50,,NA,2.5,0.82717,,7/31/2019,2019,7,31,67,45.39651833,-124.70627,496.88,530,496.88,833.6501726,1650.318656,52.51659945,no
52193,1239,52193-1239,67-4,sfc,0,,NA,2.5,0.79576,,7/31/2019,2019,7,31,67,45.39651833,-124.70627,496.88,530,496.88,833.6501726,1650.318656,52.51659945,no
52193,1240,52193-1240,67-4,sfc,0,,NA,2.5,0.79576,,7/31/2019,2019,7,31,67,45.39651833,-124.70627,496.88,530,496.88,833.6501726,1650.318656,52.51659945,no
52193,1241,52193-1241,67-5,1,500,,NA,2.5,,,7/31/2019,2019,7,31,67,45.39821167,-124.8227467,822.59,796,822.59,824.4583445,1650.700251,61.60202194,no
52193,1242,52193-1242,67-5,2,500,,NA,2.5,,,7/31/2019,2019,7,31,67,45.39821167,-124.8227467,822.59,796,822.59,824.4583445,1650.700251,61.60202194,no
52193,1243,52193-1243,67-5,3,300,,NA,2.5,-0.0107,,7/31/2019,2019,7,31,67,45.39821167,-124.8227467,822.59,796,822.59,824.4583445,1650.700251,61.60202194,no
52193,1244,52193-1244,67-5,4,300,,NA,2.5,-0.0107,,7/31/2019,2019,7,31,67,45.39821167,-124.8227467,822.59,796,822.59,824.4583445,1650.700251,61.60202194,no
52193,1245,52193-1245,67-5,5,150,,NA,2.5,-0.0212,,7/31/2019,2019,7,31,67,45.39821167,-124.8227467,822.59,796,822.59,824.4583445,1650.700251,61.60202194,no
52193,1246,52193-1246,67-5,6,150,,NA,2.5,-0.0212,,7/31/2019,2019,7,31,67,45.39821167,-124.8227467,822.59,796,822.59,824.4583445,1650.700251,61.60202194,no
52193,1247,52193-1247,67-5,7,100,,NA,2.5,0.22594,,7/31/2019,2019,7,31,67,45.39821167,-124.8227467,822.59,796,822.59,824.4583445,1650.700251,61.60202194,no
52193,1248,52193-1248,67-5,8,100,,NA,2.5,0.22594,,7/31/2019,2019,7,31,67,45.39821167,-124.8227467,822.59,796,822.59,824.4583445,1650.700251,61.60202194,no
52193,1249,52193-1249,67-5,9,50,,NA,2.5,1.52802,,7/31/2019,2019,7,31,67,45.39821167,-124.8227467,822.59,796,822.59,824.4583445,1650.700251,61.60202194,no
52193,1250,52193-1250,67-5,10,50,,NA,2.5,1.52802,,7/31/2019,2019,7,31,67,45.39821167,-124.8227467,822.59,796,822.59,824.4583445,1650.700251,61.60202194,no
52193,1251,52193-1251,67-5,sfc,0,,NA,2.5,0.30954,,7/31/2019,2019,7,31,67,45.39821167,-124.8227467,822.59,796,822.59,824.4583445,1650.700251,61.60202194,no
52193,1252,52193-1252,67-5,sfc,0,,NA,2.5,0.30954,,7/31/2019,2019,7,31,67,45.39821167,-124.8227467,822.59,796,822.59,824.4583445,1650.700251,61.60202194,no
52193,1253,52193-1253,67-6,1,500,,NA,2.5,-0.0011,,7/31/2019,2019,7,31,67,45.39852333,-124.9396417,1181.84,1237,1181.84,815.2301853,1650.9409,70.73672171,no
52193,1254,52193-1254,67-6,2,500,,NA,2.5,-0.0011,,7/31/2019,2019,7,31,67,45.39852333,-124.9396417,1181.84,1237,1181.84,815.2301853,1650.9409,70.73672171,no
52193,1255,52193-1255,67-6,3,300,,NA,2.5,-0.0127,,7/31/2019,2019,7,31,67,45.39852333,-124.9396417,1181.84,1237,1181.84,815.2301853,1650.9409,70.73672171,no
52193,1256,52193-1256,67-6,4,300,,NA,2.5,-0.0127,,7/31/2019,2019,7,31,67,45.39852333,-124.9396417,1181.84,1237,1181.84,815.2301853,1650.9409,70.73672171,no
52193,1257,52193-1257,67-6,5,150,,NA,2.5,-0.0254,,7/31/2019,2019,7,31,67,45.39852333,-124.9396417,1181.84,1237,1181.84,815.2301853,1650.9409,70.73672171,no
52193,1258,52193-1258,67-6,6,150,,NA,2.5,-0.0254,,7/31/2019,2019,7,31,67,45.39852333,-124.9396417,1181.84,1237,1181.84,815.2301853,1650.9409,70.73672171,no
52193,1259,52193-1259,67-6,7,100,,NA,2.5,0.41289,,7/31/2019,2019,7,31,67,45.39852333,-124.9396417,1181.84,1237,1181.84,815.2301853,1650.9409,70.73672171,no
52193,1260,52193-1260,67-6,8,100,,NA,2.5,0.41289,,7/31/2019,2019,7,31,67,45.39852333,-124.9396417,1181.84,1237,1181.84,815.2301853,1650.9409,70.73672171,no
52193,1261,52193-1261,67-6,9,50,,NA,2.5,0.53066,,7/31/2019,2019,7,31,67,45.39852333,-124.9396417,1181.84,1237,1181.84,815.2301853,1650.9409,70.73672171,no
52193,1262,52193-1262,67-6,10,50,,NA,2.5,0.53066,,7/31/2019,2019,7,31,67,45.39852333,-124.9396417,1181.84,1237,1181.84,815.2301853,1650.9409,70.73672171,no
52193,1263,52193-1263,67-6,sfc,0,,NA,2.5,0.21116,,7/31/2019,2019,7,31,67,45.39852333,-124.9396417,1181.84,1237,1181.84,815.2301853,1650.9409,70.73672171,no
52193,1264,52193-1264,67-6,sfc,0,,NA,2.5,0.21116,,7/31/2019,2019,7,31,67,45.39852333,-124.9396417,1181.84,1237,1181.84,815.2301853,1650.9409,70.73672171,no
52193,1265,52193-1265,67-7,1,500,,NA,2.5,-0.001,,7/31/2019,2019,7,31,67,45.398275,-125.0283033,1471.47,1575,1471.47,808.229684,1651.077082,77.67025169,no
52193,1266,52193-1266,67-7,2,500,,NA,2.5,-0.001,,7/31/2019,2019,7,31,67,45.398275,-125.0283033,1471.47,1575,1471.47,808.229684,1651.077082,77.67025169,no
52193,1267,52193-1267,67-7,3,300,,NA,2.5,-0.0098,,7/31/2019,2019,7,31,67,45.398275,-125.0283033,1471.47,1575,1471.47,808.229684,1651.077082,77.67025169,no
52193,1268,52193-1268,67-7,4,300,,NA,2.5,-0.0098,,7/31/2019,2019,7,31,67,45.398275,-125.0283033,1471.47,1575,1471.47,808.229684,1651.077082,77.67025169,no
52193,1269,52193-1269,67-7,5,150,,NA,2.5,-0.0135,,7/31/2019,2019,7,31,67,45.398275,-125.0283033,1471.47,1575,1471.47,808.229684,1651.077082,77.67025169,no
52193,1270,52193-1270,67-7,6,150,,NA,2.5,-0.0135,,7/31/2019,2019,7,31,67,45.398275,-125.0283033,1471.47,1575,1471.47,808.229684,1651.077082,77.67025169,no
52193,1271,52193-1271,67-7,7,100,,NA,2.5,0.38005,,7/31/2019,2019,7,31,67,45.398275,-125.0283033,1471.47,1575,1471.47,808.229684,1651.077082,77.67025169,no
52193,1272,52193-1272,67-7,8,100,,NA,2.5,0.38005,,7/31/2019,2019,7,31,67,45.398275,-125.0283033,1471.47,1575,1471.47,808.229684,1651.077082,77.67025169,no
52193,1273,52193-1273,67-7,9,50,,NA,2.5,0.46786,,7/31/2019,2019,7,31,67,45.398275,-125.0283033,1471.47,1575,1471.47,808.229684,1651.077082,77.67025169,no
52193,1274,52193-1274,67-7,10,50,,NA,2.5,0.46786,,7/31/2019,2019,7,31,67,45.398275,-125.0283033,1471.47,1575,1471.47,808.229684,1651.077082,77.67025169,no
52193,1275,52193-1275,67-7,sfc,0,,NA,2.5,0.1704,,7/31/2019,2019,7,31,67,45.398275,-125.0283033,1471.47,1575,1471.47,808.229684,1651.077082,77.67025169,no
52193,1276,52193-1276,67-7,sfc,0,,NA,2.5,0.1704,,7/31/2019,2019,7,31,67,45.398275,-125.0283033,1471.47,1575,1471.47,808.229684,1651.077082,77.67025169,no
52193,1279,52193-1279,69-6,sfc,0,,NA,2.5,0.48733,,8/6/2019,2019,8,6,69,45.73054833,-124.9361617,1464.6,1598,1464.6,816.5172873,1687.5019,72.43644647,no
52193,1280,52193-1280,69-6,sfc,0,,NA,2.5,0.48733,,8/6/2019,2019,8,6,69,45.73054833,-124.9361617,1464.6,1598,1464.6,816.5172873,1687.5019,72.43644647,no
52193,1281,52193-1281,69-6,1,500,,NA,2.5,-0.0034,,8/6/2019,2019,8,6,69,45.73054833,-124.9361617,1464.6,1598,1464.6,816.5172873,1687.5019,72.43644647,no
52193,1282,52193-1282,69-6,2,500,,NA,2.5,-0.0034,,8/6/2019,2019,8,6,69,45.73054833,-124.9361617,1464.6,1598,1464.6,816.5172873,1687.5019,72.43644647,no
52193,1283,52193-1283,69-6,3,300,,NA,2.5,-0.0153,,8/6/2019,2019,8,6,69,45.73054833,-124.9361617,1464.6,1598,1464.6,816.5172873,1687.5019,72.43644647,no
52193,1284,52193-1284,69-6,4,300,,NA,2.5,-0.0153,,8/6/2019,2019,8,6,69,45.73054833,-124.9361617,1464.6,1598,1464.6,816.5172873,1687.5019,72.43644647,no
52193,1285,52193-1285,69-6,5,150,,NA,2.5,-0.0228,,8/6/2019,2019,8,6,69,45.73054833,-124.9361617,1464.6,1598,1464.6,816.5172873,1687.5019,72.43644647,no
52193,1286,52193-1286,69-6,6,150,,NA,2.5,-0.0228,,8/6/2019,2019,8,6,69,45.73054833,-124.9361617,1464.6,1598,1464.6,816.5172873,1687.5019,72.43644647,no
52193,1287,52193-1287,69-6,7,100,Y,NA,2.5,0.12953,,8/6/2019,2019,8,6,69,45.73054833,-124.9361617,1464.6,1598,1464.6,816.5172873,1687.5019,72.43644647,no
52193,1288,52193-1288,69-6,8,100,,NA,2.5,0.12953,,8/6/2019,2019,8,6,69,45.73054833,-124.9361617,1464.6,1598,1464.6,816.5172873,1687.5019,72.43644647,no
52193,1289,52193-1289,69-6,9,50,,NA,2.5,1.02726,,8/6/2019,2019,8,6,69,45.73054833,-124.9361617,1464.6,1598,1464.6,816.5172873,1687.5019,72.43644647,no
52193,1290,52193-1290,69-6,10,50,,NA,2.5,1.02726,,8/6/2019,2019,8,6,69,45.73054833,-124.9361617,1464.6,1598,1464.6,816.5172873,1687.5019,72.43644647,no
52193,1291,52193-1291,69-5,1,500,,NA,2.5,-0.0023,,8/6/2019,2019,8,6,69,45.73098833,-124.896025,1090.34,1053,1090.34,819.6700349,1687.47866,69.31203497,no
52193,1292,52193-1292,69-5,2,500,,NA,2.5,-0.0023,,8/6/2019,2019,8,6,69,45.73098833,-124.896025,1090.34,1053,1090.34,819.6700349,1687.47866,69.31203497,no
52193,1293,52193-1293,69-5,3,300,,NA,2.5,-0.0118,,8/6/2019,2019,8,6,69,45.73098833,-124.896025,1090.34,1053,1090.34,819.6700349,1687.47866,69.31203497,no
52193,1294,52193-1294,69-5,4,300,,NA,2.5,-0.0118,,8/6/2019,2019,8,6,69,45.73098833,-124.896025,1090.34,1053,1090.34,819.6700349,1687.47866,69.31203497,no
52193,1295,52193-1295,69-5,5,150,,NA,2.5,-0.0211,,8/6/2019,2019,8,6,69,45.73098833,-124.896025,1090.34,1053,1090.34,819.6700349,1687.47866,69.31203497,no
52193,1296,52193-1296,69-5,6,150,,NA,2.5,-0.0211,,8/6/2019,2019,8,6,69,45.73098833,-124.896025,1090.34,1053,1090.34,819.6700349,1687.47866,69.31203497,no
52193,1297,52193-1297,69-5,7,100,,NA,2.5,0.164,,8/6/2019,2019,8,6,69,45.73098833,-124.896025,1090.34,1053,1090.34,819.6700349,1687.47866,69.31203497,no
52193,1298,52193-1298,69-5,8,100,,NA,2.5,0.164,,8/6/2019,2019,8,6,69,45.73098833,-124.896025,1090.34,1053,1090.34,819.6700349,1687.47866,69.31203497,no
52193,1299,52193-1299,69-5,9,50,,NA,2.5,0.85915,,8/6/2019,2019,8,6,69,45.73098833,-124.896025,1090.34,1053,1090.34,819.6700349,1687.47866,69.31203497,no
52193,1300,52193-1300,69-5,10,50,,NA,2.5,0.85915,,8/6/2019,2019,8,6,69,45.73098833,-124.896025,1090.34,1053,1090.34,819.6700349,1687.47866,69.31203497,no
52193,1301,52193-1301,69-5,sfc,0,,NA,2.5,0.32132,,8/6/2019,2019,8,6,69,45.73098833,-124.896025,1090.34,1053,1090.34,819.6700349,1687.47866,69.31203497,no
52193,1302,52193-1302,69-5,sfc,0,,NA,2.5,0.32132,,8/6/2019,2019,8,6,69,45.73098833,-124.896025,1090.34,1053,1090.34,819.6700349,1687.47866,69.31203497,no
52193,1303,52193-1303,69-4,1,500,,NA,2.5,NaN,,8/6/2019,2019,8,6,69,45.73155833,-124.7744767,475.71,602,475.71,829.2155302,1687.3319,59.85082536,no
52193,1304,52193-1304,69-4,2,500,,NA,2.5,NaN,,8/6/2019,2019,8,6,69,45.73155833,-124.7744767,475.71,602,475.71,829.2155302,1687.3319,59.85082536,no
52193,1305,52193-1305,69-4,3,300,,NA,2.5,-0.0045,,8/6/2019,2019,8,6,69,45.73155833,-124.7744767,475.71,602,475.71,829.2155302,1687.3319,59.85082536,no
